Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,7,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.85,7,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.05,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,14,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,0,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.25,11,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.30,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,5,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,10,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.35,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.40,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,9,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.45,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.50,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.55,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,1,3
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.60,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.65,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.70,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.75,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.80,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.85,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,1,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.90,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.10,0.95,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,14,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.00,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,1,4
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.05,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,4,5
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.10,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.15,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,2
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,2,3
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.20,0,3
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,1
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.25,0,0
"Few Vessels, Some Cranes, Good Generations",10,10,10,0.15,0.30,0,0
