Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Situation 1",50,10,120,0.60,0.40,2949,16
"Situation 1",50,10,120,0.60,0.42,3709,16
"Situation 1",50,10,120,0.60,0.44,2906,15
"Situation 1",50,10,120,0.60,0.46,2854,16
"Situation 1",50,10,120,0.60,0.48,2943,17
"Situation 1",50,10,120,0.60,0.50,2891,15
"Situation 1",50,10,120,0.60,0.52,2735,15
"Situation 1",50,10,120,0.60,0.54,3337,16
"Situation 1",50,10,120,0.60,0.56,2941,16
"Situation 1",50,10,120,0.60,0.58,2922,16
"Situation 1",50,10,120,0.60,0.60,2838,16
"Situation 1",50,10,120,0.60,0.62,3011,15
"Situation 1",50,10,120,0.60,0.64,3056,15
"Situation 1",50,10,120,0.60,0.66,3101,15
"Situation 1",50,10,120,0.60,0.68,3018,17
"Situation 1",50,10,120,0.60,0.70,2587,19
"Situation 1",50,10,120,0.60,0.72,2731,22
"Situation 1",50,10,120,0.60,0.74,3009,21
"Situation 1",50,10,120,0.60,0.76,3015,15
"Situation 1",50,10,120,0.60,0.78,2781,18
"Situation 1",50,10,120,0.60,0.80,2712,20
"Situation 1",50,10,120,0.60,0.82,2641,19
"Situation 1",50,10,120,0.60,0.84,2698,16
"Situation 1",50,10,120,0.60,0.86,2719,16
"Situation 1",50,10,120,0.60,0.88,3119,19
"Situation 1",50,10,120,0.60,0.90,2702,17
"Situation 1",50,10,120,0.60,0.92,2696,21
"Situation 1",50,10,120,0.60,0.94,2554,23
"Situation 1",50,10,120,0.60,0.96,2779,15
"Situation 1",50,10,120,0.60,0.98,2646,81
"Situation 1",50,10,120,0.60,0.00,3503,15
"Situation 1",50,10,120,0.60,0.01,2945,16
"Situation 1",50,10,120,0.60,0.02,4839,15
"Situation 1",50,10,120,0.60,0.03,3097,16
"Situation 1",50,10,120,0.60,0.04,3210,15
"Situation 1",50,10,120,0.60,0.05,2987,17
"Situation 1",50,10,120,0.60,0.06,3222,16
"Situation 1",50,10,120,0.60,0.07,4486,16
"Situation 1",50,10,120,0.60,0.08,3441,16
"Situation 1",50,10,120,0.60,0.09,3758,16
"Situation 1",50,10,120,0.60,0.10,4442,16
"Situation 1",50,10,120,0.65,0.00,4675,15
"Situation 1",50,10,120,0.65,0.02,2884,16
"Situation 1",50,10,120,0.65,0.04,3060,16
"Situation 1",50,10,120,0.65,0.06,3361,15
"Situation 1",50,10,120,0.65,0.08,2858,16
"Situation 1",50,10,120,0.65,0.10,2977,15
"Situation 1",50,10,120,0.65,0.12,3164,16
"Situation 1",50,10,120,0.65,0.14,2899,16
"Situation 1",50,10,120,0.65,0.16,2449,15
"Situation 1",50,10,120,0.65,0.18,2891,16
"Situation 1",50,10,120,0.65,0.20,4259,16
"Situation 1",50,10,120,0.65,0.22,2982,15
"Situation 1",50,10,120,0.65,0.24,4292,15
"Situation 1",50,10,120,0.65,0.26,3012,15
"Situation 1",50,10,120,0.65,0.28,3367,15
"Situation 1",50,10,120,0.65,0.30,2778,16
"Situation 1",50,10,120,0.65,0.32,2406,16
"Situation 1",50,10,120,0.65,0.34,2589,16
"Situation 1",50,10,120,0.65,0.36,3267,15
"Situation 1",50,10,120,0.65,0.38,3039,16
"Situation 1",50,10,120,0.65,0.40,2931,16
"Situation 1",50,10,120,0.65,0.42,2831,16
"Situation 1",50,10,120,0.65,0.44,3262,16
"Situation 1",50,10,120,0.65,0.46,3076,15
"Situation 1",50,10,120,0.65,0.48,2826,15
"Situation 1",50,10,120,0.65,0.50,2796,16
"Situation 1",50,10,120,0.65,0.52,3354,16
"Situation 1",50,10,120,0.65,0.54,2773,15
"Situation 1",50,10,120,0.65,0.56,2801,16
"Situation 1",50,10,120,0.65,0.58,3348,15
"Situation 1",50,10,120,0.65,0.60,4324,16
"Situation 1",50,10,120,0.65,0.62,2870,18
"Situation 1",50,10,120,0.65,0.64,3129,16
"Situation 1",50,10,120,0.65,0.66,2825,15
"Situation 1",50,10,120,0.65,0.68,2848,17
"Situation 1",50,10,120,0.65,0.70,2853,17
"Situation 1",50,10,120,0.65,0.72,3553,16
"Situation 1",50,10,120,0.65,0.74,2966,17
"Situation 1",50,10,120,0.65,0.76,3043,18
"Situation 1",50,10,120,0.65,0.78,3078,16
"Situation 1",50,10,120,0.65,0.80,2926,16
"Situation 1",50,10,120,0.65,0.82,2560,21
"Situation 1",50,10,120,0.65,0.84,2763,15
"Situation 1",50,10,120,0.65,0.86,2902,17
"Situation 1",50,10,120,0.65,0.88,2873,17
"Situation 1",50,10,120,0.65,0.90,3307,15
"Situation 1",50,10,120,0.65,0.92,2731,33
"Situation 1",50,10,120,0.65,0.94,2830,30
"Situation 1",50,10,120,0.65,0.96,2529,65
"Situation 1",50,10,120,0.65,0.98,2614,23
"Situation 1",50,10,120,0.65,0.00,3545,15
"Situation 1",50,10,120,0.65,0.01,3238,16
"Situation 1",50,10,120,0.65,0.02,4150,16
"Situation 1",50,10,120,0.65,0.03,3015,15
"Situation 1",50,10,120,0.65,0.04,2836,16
"Situation 1",50,10,120,0.65,0.05,3358,15
"Situation 1",50,10,120,0.65,0.06,2874,17
"Situation 1",50,10,120,0.65,0.07,2975,16
"Situation 1",50,10,120,0.65,0.08,3893,15
"Situation 1",50,10,120,0.65,0.09,3185,16
"Situation 1",50,10,120,0.65,0.10,4667,16
"Situation 1",50,10,120,0.70,0.00,2871,17
"Situation 1",50,10,120,0.70,0.02,3354,16
"Situation 1",50,10,120,0.70,0.04,2868,15
"Situation 1",50,10,120,0.70,0.06,4175,16
"Situation 1",50,10,120,0.70,0.08,2854,17
"Situation 1",50,10,120,0.70,0.10,3077,15
"Situation 1",50,10,120,0.70,0.12,3073,15
"Situation 1",50,10,120,0.70,0.14,3209,17
"Situation 1",50,10,120,0.70,0.16,3391,15
"Situation 1",50,10,120,0.70,0.18,3437,16
"Situation 1",50,10,120,0.70,0.20,2943,15
"Situation 1",50,10,120,0.70,0.22,2901,17
"Situation 1",50,10,120,0.70,0.24,3398,17
"Situation 1",50,10,120,0.70,0.26,3165,16
"Situation 1",50,10,120,0.70,0.28,3769,16
"Situation 1",50,10,120,0.70,0.30,3237,16
"Situation 1",50,10,120,0.70,0.32,2722,15
"Situation 1",50,10,120,0.70,0.34,2877,16
"Situation 1",50,10,120,0.70,0.36,2678,15
"Situation 1",50,10,120,0.70,0.38,3648,16
"Situation 1",50,10,120,0.70,0.40,3585,19
"Situation 1",50,10,120,0.70,0.42,3651,16
"Situation 1",50,10,120,0.70,0.44,3020,15
"Situation 1",50,10,120,0.70,0.46,3136,16
"Situation 1",50,10,120,0.70,0.48,3198,16
"Situation 1",50,10,120,0.70,0.50,2821,16
"Situation 1",50,10,120,0.70,0.52,3080,17
"Situation 1",50,10,120,0.70,0.54,3291,15
"Situation 1",50,10,120,0.70,0.56,2999,16
"Situation 1",50,10,120,0.70,0.58,4602,16
"Situation 1",50,10,120,0.70,0.60,3940,15
"Situation 1",50,10,120,0.70,0.62,2821,16
"Situation 1",50,10,120,0.70,0.64,2901,17
"Situation 1",50,10,120,0.70,0.66,3550,16
"Situation 1",50,10,120,0.70,0.68,2873,21
"Situation 1",50,10,120,0.70,0.70,2710,16
"Situation 1",50,10,120,0.70,0.72,2786,18
"Situation 1",50,10,120,0.70,0.74,3869,15
"Situation 1",50,10,120,0.70,0.76,2976,17
"Situation 1",50,10,120,0.70,0.78,2445,17
"Situation 1",50,10,120,0.70,0.80,2842,15
"Situation 1",50,10,120,0.70,0.82,2749,22
"Situation 1",50,10,120,0.70,0.84,2859,20
"Situation 1",50,10,120,0.70,0.86,2620,27
"Situation 1",50,10,120,0.70,0.88,2855,18
"Situation 1",50,10,120,0.70,0.90,2882,19
"Situation 1",50,10,120,0.70,0.92,3291,15
"Situation 1",50,10,120,0.70,0.94,2627,26
"Situation 1",50,10,120,0.70,0.96,2756,70
"Situation 1",50,10,120,0.70,0.98,2840,85
"Situation 1",50,10,120,0.70,0.00,3682,16
"Situation 1",50,10,120,0.70,0.01,3733,16
"Situation 1",50,10,120,0.70,0.02,3770,16
"Situation 1",50,10,120,0.70,0.03,3593,16
"Situation 1",50,10,120,0.70,0.04,3307,16
"Situation 1",50,10,120,0.70,0.05,3128,16
"Situation 1",50,10,120,0.70,0.06,2532,15
"Situation 1",50,10,120,0.70,0.07,3090,16
"Situation 1",50,10,120,0.70,0.08,2931,15
"Situation 1",50,10,120,0.70,0.09,2944,16
"Situation 1",50,10,120,0.70,0.10,3237,16
"Situation 1",50,10,120,0.75,0.00,3900,16
"Situation 1",50,10,120,0.75,0.02,2820,15
"Situation 1",50,10,120,0.75,0.04,3844,16
"Situation 1",50,10,120,0.75,0.06,2938,16
"Situation 1",50,10,120,0.75,0.08,3630,16
"Situation 1",50,10,120,0.75,0.10,3606,16
"Situation 1",50,10,120,0.75,0.12,2884,15
"Situation 1",50,10,120,0.75,0.14,2856,16
"Situation 1",50,10,120,0.75,0.16,3055,16
"Situation 1",50,10,120,0.75,0.18,3099,15
"Situation 1",50,10,120,0.75,0.20,3411,16
"Situation 1",50,10,120,0.75,0.22,2723,15
"Situation 1",50,10,120,0.75,0.24,3192,16
"Situation 1",50,10,120,0.75,0.26,2693,15
"Situation 1",50,10,120,0.75,0.28,3156,16
"Situation 1",50,10,120,0.75,0.30,2883,16
"Situation 1",50,10,120,0.75,0.32,2822,15
"Situation 1",50,10,120,0.75,0.34,3449,15
"Situation 1",50,10,120,0.75,0.36,2917,15
"Situation 1",50,10,120,0.75,0.38,3144,16
"Situation 1",50,10,120,0.75,0.40,2917,16
"Situation 1",50,10,120,0.75,0.42,3009,16
"Situation 1",50,10,120,0.75,0.44,3619,15
"Situation 1",50,10,120,0.75,0.46,3308,16
"Situation 1",50,10,120,0.75,0.48,3134,15
"Situation 1",50,10,120,0.75,0.50,3172,15
"Situation 1",50,10,120,0.75,0.52,2804,17
"Situation 1",50,10,120,0.75,0.54,2746,16
"Situation 1",50,10,120,0.75,0.56,3431,16
"Situation 1",50,10,120,0.75,0.58,2995,17
"Situation 1",50,10,120,0.75,0.60,3041,17
"Situation 1",50,10,120,0.75,0.62,3444,16
"Situation 1",50,10,120,0.75,0.64,2652,15
"Situation 1",50,10,120,0.75,0.66,2752,17
"Situation 1",50,10,120,0.75,0.68,3158,15
"Situation 1",50,10,120,0.75,0.70,3269,16
"Situation 1",50,10,120,0.75,0.72,3259,15
"Situation 1",50,10,120,0.75,0.74,3179,16
"Situation 1",50,10,120,0.75,0.76,2806,21
"Situation 1",50,10,120,0.75,0.78,2932,17
"Situation 1",50,10,120,0.75,0.80,2808,18
"Situation 1",50,10,120,0.75,0.82,2685,18
"Situation 1",50,10,120,0.75,0.84,2640,19
"Situation 1",50,10,120,0.75,0.86,2650,24
"Situation 1",50,10,120,0.75,0.88,2445,28
"Situation 1",50,10,120,0.75,0.90,2760,23
"Situation 1",50,10,120,0.75,0.92,3351,15
"Situation 1",50,10,120,0.75,0.94,2845,19
"Situation 1",50,10,120,0.75,0.96,2547,36
"Situation 1",50,10,120,0.75,0.98,2912,89
"Situation 1",50,10,120,0.75,0.00,3068,16
"Situation 1",50,10,120,0.75,0.01,3704,16
"Situation 1",50,10,120,0.75,0.02,2927,15
"Situation 1",50,10,120,0.75,0.03,2926,16
"Situation 1",50,10,120,0.75,0.04,3537,16
"Situation 1",50,10,120,0.75,0.05,2707,16
"Situation 1",50,10,120,0.75,0.06,2953,15
"Situation 1",50,10,120,0.75,0.07,3529,16
"Situation 1",50,10,120,0.75,0.08,2856,16
"Situation 1",50,10,120,0.75,0.09,3626,16
"Situation 1",50,10,120,0.75,0.10,3257,16
"Situation 1",50,10,120,0.80,0.00,3207,15
"Situation 1",50,10,120,0.80,0.02,3170,16
"Situation 1",50,10,120,0.80,0.04,2951,16
"Situation 1",50,10,120,0.80,0.06,3787,16
"Situation 1",50,10,120,0.80,0.08,2925,15
"Situation 1",50,10,120,0.80,0.10,3250,16
"Situation 1",50,10,120,0.80,0.12,2852,16
"Situation 1",50,10,120,0.80,0.14,2896,15
"Situation 1",50,10,120,0.80,0.16,3340,16
"Situation 1",50,10,120,0.80,0.18,3768,15
"Situation 1",50,10,120,0.80,0.20,2980,16
"Situation 1",50,10,120,0.80,0.22,2853,16
"Situation 1",50,10,120,0.80,0.24,2765,15
"Situation 1",50,10,120,0.80,0.26,3118,16
"Situation 1",50,10,120,0.80,0.28,3668,15
"Situation 1",50,10,120,0.80,0.30,3204,16
"Situation 1",50,10,120,0.80,0.32,4521,15
"Situation 1",50,10,120,0.80,0.34,3014,15
"Situation 1",50,10,120,0.80,0.36,2967,17
"Situation 1",50,10,120,0.80,0.38,3130,15
"Situation 1",50,10,120,0.80,0.40,2594,15
"Situation 1",50,10,120,0.80,0.42,3100,16
"Situation 1",50,10,120,0.80,0.44,2855,16
"Situation 1",50,10,120,0.80,0.46,3054,17
"Situation 1",50,10,120,0.80,0.48,4197,15
"Situation 1",50,10,120,0.80,0.50,3162,18
"Situation 1",50,10,120,0.80,0.52,3151,15
"Situation 1",50,10,120,0.80,0.54,3341,17
"Situation 1",50,10,120,0.80,0.56,3561,15
"Situation 1",50,10,120,0.80,0.58,2593,17
"Situation 1",50,10,120,0.80,0.60,2862,17
"Situation 1",50,10,120,0.80,0.62,3058,15
"Situation 1",50,10,120,0.80,0.64,3120,17
"Situation 1",50,10,120,0.80,0.66,3275,16
"Situation 1",50,10,120,0.80,0.68,3032,16
"Situation 1",50,10,120,0.80,0.70,4252,15
"Situation 1",50,10,120,0.80,0.72,3299,16
"Situation 1",50,10,120,0.80,0.74,2652,20
"Situation 1",50,10,120,0.80,0.76,2685,18
"Situation 1",50,10,120,0.80,0.78,2763,15
"Situation 1",50,10,120,0.80,0.80,2776,18
"Situation 1",50,10,120,0.80,0.82,3513,15
"Situation 1",50,10,120,0.80,0.84,2725,17
"Situation 1",50,10,120,0.80,0.86,2913,15
"Situation 1",50,10,120,0.80,0.88,2675,25
"Situation 1",50,10,120,0.80,0.90,3323,16
"Situation 1",50,10,120,0.80,0.92,2878,27
"Situation 1",50,10,120,0.80,0.94,2703,26
"Situation 1",50,10,120,0.80,0.96,2508,88
"Situation 1",50,10,120,0.80,0.98,2648,104
"Situation 1",50,10,120,0.80,0.00,3430,16
"Situation 1",50,10,120,0.80,0.01,3357,16
"Situation 1",50,10,120,0.80,0.02,3525,15
"Situation 1",50,10,120,0.80,0.03,3365,15
"Situation 1",50,10,120,0.80,0.04,4478,16
"Situation 1",50,10,120,0.80,0.05,3264,15
"Situation 1",50,10,120,0.80,0.06,2698,15
"Situation 1",50,10,120,0.80,0.07,2997,16
"Situation 1",50,10,120,0.80,0.08,3167,16
"Situation 1",50,10,120,0.80,0.09,3028,16
"Situation 1",50,10,120,0.80,0.10,3335,16
"Situation 1",50,10,120,0.85,0.00,2914,15
"Situation 1",50,10,120,0.85,0.02,2949,16
"Situation 1",50,10,120,0.85,0.04,2970,15
"Situation 1",50,10,120,0.85,0.06,2795,16
"Situation 1",50,10,120,0.85,0.08,2976,16
"Situation 1",50,10,120,0.85,0.10,2797,15
"Situation 1",50,10,120,0.85,0.12,3153,16
"Situation 1",50,10,120,0.85,0.14,2821,16
"Situation 1",50,10,120,0.85,0.16,3625,16
"Situation 1",50,10,120,0.85,0.18,2669,16
"Situation 1",50,10,120,0.85,0.20,3211,16
"Situation 1",50,10,120,0.85,0.22,2882,16
"Situation 1",50,10,120,0.85,0.24,3618,16
"Situation 1",50,10,120,0.85,0.26,3054,15
"Situation 1",50,10,120,0.85,0.28,3553,17
"Situation 1",50,10,120,0.85,0.30,4518,16
"Situation 1",50,10,120,0.85,0.32,2770,16
"Situation 1",50,10,120,0.85,0.34,3045,15
"Situation 1",50,10,120,0.85,0.36,3204,16
"Situation 1",50,10,120,0.85,0.38,3404,16
"Situation 1",50,10,120,0.85,0.40,2998,15
"Situation 1",50,10,120,0.85,0.42,2847,16
"Situation 1",50,10,120,0.85,0.44,3165,15
"Situation 1",50,10,120,0.85,0.46,3745,15
"Situation 1",50,10,120,0.85,0.48,3328,16
"Situation 1",50,10,120,0.85,0.50,3265,15
"Situation 1",50,10,120,0.85,0.52,3136,16
"Situation 1",50,10,120,0.85,0.54,4658,15
"Situation 1",50,10,120,0.85,0.56,2673,15
"Situation 1",50,10,120,0.85,0.58,3591,15
"Situation 1",50,10,120,0.85,0.60,3052,17
"Situation 1",50,10,120,0.85,0.62,2633,17
"Situation 1",50,10,120,0.85,0.64,2797,16
"Situation 1",50,10,120,0.85,0.66,3357,15
"Situation 1",50,10,120,0.85,0.68,3144,16
"Situation 1",50,10,120,0.85,0.70,3410,15
"Situation 1",50,10,120,0.85,0.72,4740,16
"Situation 1",50,10,120,0.85,0.74,2690,15
"Situation 1",50,10,120,0.85,0.76,2876,21
"Situation 1",50,10,120,0.85,0.78,2830,18
"Situation 1",50,10,120,0.85,0.80,2608,28
"Situation 1",50,10,120,0.85,0.82,2736,16
"Situation 1",50,10,120,0.85,0.84,2928,15
"Situation 1",50,10,120,0.85,0.86,2770,24
"Situation 1",50,10,120,0.85,0.88,2627,19
"Situation 1",50,10,120,0.85,0.90,2717,19
"Situation 1",50,10,120,0.85,0.92,2605,21
"Situation 1",50,10,120,0.85,0.94,2678,22
"Situation 1",50,10,120,0.85,0.96,2675,44
"Situation 1",50,10,120,0.85,0.98,2731,89
"Situation 1",50,10,120,0.85,0.00,3303,16
"Situation 1",50,10,120,0.85,0.01,3262,16
"Situation 1",50,10,120,0.85,0.02,3930,16
"Situation 1",50,10,120,0.85,0.03,3118,15
"Situation 1",50,10,120,0.85,0.04,4107,16
"Situation 1",50,10,120,0.85,0.05,3235,15
"Situation 1",50,10,120,0.85,0.06,2766,16
"Situation 1",50,10,120,0.85,0.07,3774,15
"Situation 1",50,10,120,0.85,0.08,3021,15
"Situation 1",50,10,120,0.85,0.09,3089,16
"Situation 1",50,10,120,0.85,0.10,4529,15
"Situation 1",50,10,120,0.90,0.00,2990,16
"Situation 1",50,10,120,0.90,0.02,3596,16
"Situation 1",50,10,120,0.90,0.04,3263,16
"Situation 1",50,10,120,0.90,0.06,2624,15
"Situation 1",50,10,120,0.90,0.08,2662,16
"Situation 1",50,10,120,0.90,0.10,3470,16
"Situation 1",50,10,120,0.90,0.12,2966,15
"Situation 1",50,10,120,0.90,0.14,3572,16
"Situation 1",50,10,120,0.90,0.16,3155,16
"Situation 1",50,10,120,0.90,0.18,3224,16
"Situation 1",50,10,120,0.90,0.20,2917,15
"Situation 1",50,10,120,0.90,0.22,3235,16
"Situation 1",50,10,120,0.90,0.24,3273,15
"Situation 1",50,10,120,0.90,0.26,3166,16
"Situation 1",50,10,120,0.90,0.28,3009,16
"Situation 1",50,10,120,0.90,0.30,2537,16
"Situation 1",50,10,120,0.90,0.32,3147,15
"Situation 1",50,10,120,0.90,0.34,3824,16
"Situation 1",50,10,120,0.90,0.36,3202,16
"Situation 1",50,10,120,0.90,0.38,2996,17
"Situation 1",50,10,120,0.90,0.40,3012,16
"Situation 1",50,10,120,0.90,0.42,2912,16
"Situation 1",50,10,120,0.90,0.44,3869,15
"Situation 1",50,10,120,0.90,0.46,2843,15
"Situation 1",50,10,120,0.90,0.48,2928,16
"Situation 1",50,10,120,0.90,0.50,3188,15
"Situation 1",50,10,120,0.90,0.52,3015,15
"Situation 1",50,10,120,0.90,0.54,3051,15
"Situation 1",50,10,120,0.90,0.56,3124,16
"Situation 1",50,10,120,0.90,0.58,4109,15
"Situation 1",50,10,120,0.90,0.60,3870,15
"Situation 1",50,10,120,0.90,0.62,2731,17
"Situation 1",50,10,120,0.90,0.64,2880,15
"Situation 1",50,10,120,0.90,0.66,2966,15
"Situation 1",50,10,120,0.90,0.68,2901,16
"Situation 1",50,10,120,0.90,0.70,2809,17
"Situation 1",50,10,120,0.90,0.72,2739,15
"Situation 1",50,10,120,0.90,0.74,3056,20
"Situation 1",50,10,120,0.90,0.76,2967,18
"Situation 1",50,10,120,0.90,0.78,2743,16
"Situation 1",50,10,120,0.90,0.80,2646,15
"Situation 1",50,10,120,0.90,0.82,2937,19
"Situation 1",50,10,120,0.90,0.84,2943,15
"Situation 1",50,10,120,0.90,0.86,2828,18
"Situation 1",50,10,120,0.90,0.88,2863,18
"Situation 1",50,10,120,0.90,0.90,2671,33
"Situation 1",50,10,120,0.90,0.92,2745,21
"Situation 1",50,10,120,0.90,0.94,2835,17
"Situation 1",50,10,120,0.90,0.96,2709,30
"Situation 1",50,10,120,0.90,0.98,2608,48
"Situation 1",50,10,120,0.90,0.00,3334,15
"Situation 1",50,10,120,0.90,0.01,3117,16
"Situation 1",50,10,120,0.90,0.02,4260,16
"Situation 1",50,10,120,0.90,0.03,2807,15
"Situation 1",50,10,120,0.90,0.04,4560,15
"Situation 1",50,10,120,0.90,0.05,2796,16
"Situation 1",50,10,120,0.90,0.06,2970,15
"Situation 1",50,10,120,0.90,0.07,2833,16
"Situation 1",50,10,120,0.90,0.08,3843,16
"Situation 1",50,10,120,0.90,0.09,3342,15
"Situation 1",50,10,120,0.90,0.10,3134,16
"Situation 1",50,10,120,0.95,0.00,3135,16
"Situation 1",50,10,120,0.95,0.02,4250,16
"Situation 1",50,10,120,0.95,0.04,2651,16
"Situation 1",50,10,120,0.95,0.06,2710,16
"Situation 1",50,10,120,0.95,0.08,4749,16
"Situation 1",50,10,120,0.95,0.10,3409,16
"Situation 1",50,10,120,0.95,0.12,4143,16
"Situation 1",50,10,120,0.95,0.14,3866,16
"Situation 1",50,10,120,0.95,0.16,2930,15
"Situation 1",50,10,120,0.95,0.18,3570,16
"Situation 1",50,10,120,0.95,0.20,3401,15
"Situation 1",50,10,120,0.95,0.22,2884,15
"Situation 1",50,10,120,0.95,0.24,3254,16
"Situation 1",50,10,120,0.95,0.26,2996,15
"Situation 1",50,10,120,0.95,0.28,3705,16
"Situation 1",50,10,120,0.95,0.30,2879,15
"Situation 1",50,10,120,0.95,0.32,3370,16
"Situation 1",50,10,120,0.95,0.34,2957,15
"Situation 1",50,10,120,0.95,0.36,3755,16
"Situation 1",50,10,120,0.95,0.38,3137,15
"Situation 1",50,10,120,0.95,0.40,2949,17
"Situation 1",50,10,120,0.95,0.42,2781,16
"Situation 1",50,10,120,0.95,0.44,2995,16
"Situation 1",50,10,120,0.95,0.46,3710,16
"Situation 1",50,10,120,0.95,0.48,2797,16
"Situation 1",50,10,120,0.95,0.50,2942,15
"Situation 1",50,10,120,0.95,0.52,2585,15
"Situation 1",50,10,120,0.95,0.54,3023,16
"Situation 1",50,10,120,0.95,0.56,3121,16
"Situation 1",50,10,120,0.95,0.58,3490,15
"Situation 1",50,10,120,0.95,0.60,2759,15
"Situation 1",50,10,120,0.95,0.62,2781,15
"Situation 1",50,10,120,0.95,0.64,2798,16
"Situation 1",50,10,120,0.95,0.66,3345,16
"Situation 1",50,10,120,0.95,0.68,2606,15
"Situation 1",50,10,120,0.95,0.70,2692,18
"Situation 1",50,10,120,0.95,0.72,2896,16
"Situation 1",50,10,120,0.95,0.74,2857,15
"Situation 1",50,10,120,0.95,0.76,2844,17
"Situation 1",50,10,120,0.95,0.78,3144,15
"Situation 1",50,10,120,0.95,0.80,2920,16
"Situation 1",50,10,120,0.95,0.82,2504,17
"Situation 1",50,10,120,0.95,0.84,2861,16
"Situation 1",50,10,120,0.95,0.86,3723,18
"Situation 1",50,10,120,0.95,0.88,2979,17
"Situation 1",50,10,120,0.95,0.90,2790,18
"Situation 1",50,10,120,0.95,0.92,3289,15
"Situation 1",50,10,120,0.95,0.94,2501,18
"Situation 1",50,10,120,0.95,0.96,2541,72
"Situation 1",50,10,120,0.95,0.98,2779,19
"Situation 1",50,10,120,0.95,0.00,3000,16
"Situation 1",50,10,120,0.95,0.01,3434,16
"Situation 1",50,10,120,0.95,0.02,2881,15
"Situation 1",50,10,120,0.95,0.03,2989,16
"Situation 1",50,10,120,0.95,0.04,3204,15
"Situation 1",50,10,120,0.95,0.05,3012,16
"Situation 1",50,10,120,0.95,0.06,2811,16
"Situation 1",50,10,120,0.95,0.07,3374,16
"Situation 1",50,10,120,0.95,0.08,2799,17
"Situation 1",50,10,120,0.95,0.09,2862,16
"Situation 1",50,10,120,0.95,0.10,2903,15
"Situation 1",50,15,120,0.00,0.00,2369,16
"Situation 1",50,15,120,0.00,0.02,2532,16
"Situation 1",50,15,120,0.00,0.04,2135,16
"Situation 1",50,15,120,0.00,0.06,1848,15
"Situation 1",50,15,120,0.00,0.08,2900,16
"Situation 1",50,15,120,0.00,0.10,1682,17
"Situation 1",50,15,120,0.00,0.12,2506,16
"Situation 1",50,15,120,0.00,0.14,2630,17
"Situation 1",50,15,120,0.00,0.16,1992,15
"Situation 1",50,15,120,0.00,0.18,1908,16
"Situation 1",50,15,120,0.00,0.20,3105,16
"Situation 1",50,15,120,0.00,0.22,1804,16
"Situation 1",50,15,120,0.00,0.24,2120,16
"Situation 1",50,15,120,0.00,0.26,2857,16
"Situation 1",50,15,120,0.00,0.28,2112,18
"Situation 1",50,15,120,0.00,0.30,1843,17
"Situation 1",50,15,120,0.00,0.32,2873,16
"Situation 1",50,15,120,0.00,0.34,2003,15
"Situation 1",50,15,120,0.00,0.36,1867,16
"Situation 1",50,15,120,0.00,0.38,2000,16
"Situation 1",50,15,120,0.00,0.40,2107,16
"Situation 1",50,15,120,0.00,0.42,2078,16
"Situation 1",50,15,120,0.00,0.44,2471,16
"Situation 1",50,15,120,0.00,0.46,2184,15
"Situation 1",50,15,120,0.00,0.48,2314,16
"Situation 1",50,15,120,0.00,0.50,2021,16
"Situation 1",50,15,120,0.00,0.52,1850,16
"Situation 1",50,15,120,0.00,0.54,2038,16
"Situation 1",50,15,120,0.00,0.56,1931,16
"Situation 1",50,15,120,0.00,0.58,2127,16
"Situation 1",50,15,120,0.00,0.60,1834,15
"Situation 1",50,15,120,0.00,0.62,2179,16
"Situation 1",50,15,120,0.00,0.64,1900,16
"Situation 1",50,15,120,0.00,0.66,1981,16
"Situation 1",50,15,120,0.00,0.68,1777,17
"Situation 1",50,15,120,0.00,0.70,2002,17
"Situation 1",50,15,120,0.00,0.72,1895,17
"Situation 1",50,15,120,0.00,0.74,2075,16
"Situation 1",50,15,120,0.00,0.76,1942,16
"Situation 1",50,15,120,0.00,0.78,2121,15
"Situation 1",50,15,120,0.00,0.80,1785,17
"Situation 1",50,15,120,0.00,0.82,1676,17
"Situation 1",50,15,120,0.00,0.84,1976,19
"Situation 1",50,15,120,0.00,0.86,2216,15
"Situation 1",50,15,120,0.00,0.88,1654,16
"Situation 1",50,15,120,0.00,0.90,2150,15
"Situation 1",50,15,120,0.00,0.92,2456,15
"Situation 1",50,15,120,0.00,0.94,1950,24
"Situation 1",50,15,120,0.00,0.96,1879,51
"Situation 1",50,15,120,0.00,0.98,1906,86
"Situation 1",50,15,120,0.00,0.00,2109,16
"Situation 1",50,15,120,0.00,0.01,2517,16
"Situation 1",50,15,120,0.00,0.02,3234,16
"Situation 1",50,15,120,0.00,0.03,2064,16
"Situation 1",50,15,120,0.00,0.04,1791,15
"Situation 1",50,15,120,0.00,0.05,2020,16
"Situation 1",50,15,120,0.00,0.06,2227,16
"Situation 1",50,15,120,0.00,0.07,1874,16
"Situation 1",50,15,120,0.00,0.08,2190,16
"Situation 1",50,15,120,0.00,0.09,1992,15
"Situation 1",50,15,120,0.00,0.10,2759,16
"Situation 1",50,15,120,0.05,0.00,2134,16
"Situation 1",50,15,120,0.05,0.02,2031,15
"Situation 1",50,15,120,0.05,0.04,2302,16
"Situation 1",50,15,120,0.05,0.06,2298,16
"Situation 1",50,15,120,0.05,0.08,2141,15
"Situation 1",50,15,120,0.05,0.10,2130,16
"Situation 1",50,15,120,0.05,0.12,2859,16
