Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,94,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,52,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,58,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,98,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,51,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,71,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,29,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.05,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,31,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,46,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,35,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,38,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,22,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,46,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,62,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,39,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,81,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,25,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,71,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,66,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,44,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,53,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.06,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,60,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,18,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,78,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,68,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,28,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,22,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,31,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,49,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,107,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,88,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,64,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,41,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,77,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.10,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,59,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,18,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,46,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,66,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,75,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,92,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,53,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,52,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,76,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,14,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,28,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,8,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,91,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,68,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,57,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.20,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,57,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,95,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,74,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,49,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,54,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,46,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,77,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,69,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,32,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,38,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,85,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,90,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,97,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,51,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.30,26,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,49,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,51,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,69,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,46,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,93,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,50,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,47,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,56,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,50,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,60,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,20,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,68,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,65,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,35,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.40,34,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,79,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,16,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,72,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,32,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,36,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,78,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,60,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,8,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,12,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,79,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,36,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,77,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,16,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.50,61,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,41,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,82,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,59,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,46,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,57,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,60,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,47,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,73,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,29,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,30,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,25,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,32,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.60,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,27,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,40,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,101,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,99,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,49,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,57,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,60,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,31,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,36,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,28,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,25,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,34,10
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,16,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,37,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,19,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,64,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,82,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.70,46,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,21,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,47,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,0,4
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,25,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,58,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,72,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,35,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,13,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,23,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,26,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,35,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.80,37,12
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,12,11
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,17,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,12,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,42,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,21,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,10,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,15,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,12,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,13,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,10,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,27,14
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,28,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,25,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,10,12
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,2,10
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,5,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,26,14
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,0.90,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,18,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,24,44
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,7,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,8,42
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,15,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,24,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,15,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,18,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,14,42
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,9,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,16,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,21,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,14,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,2,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,33,42
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,31,45
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,2,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,9,42
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,12,42
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.50,1.00,13,41
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,67,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,40,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,72,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,90,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,55,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,37,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,41,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,112,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,14,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,58,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,43,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.00,60,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,43,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,34,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,43,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,15,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,51,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,7,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,58,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,75,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,77,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,52,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,61,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,47,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,61,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,52,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,88,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.01,49,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,10,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,24,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,71,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,35,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,39,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,106,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,60,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,57,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,19,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,48,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,86,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,95,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.02,51,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,20,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,99,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,35,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,84,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,70,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,39,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,32,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,51,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,21,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,90,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,43,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,10,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,29,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,80,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,61,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.03,45,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,88,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,59,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,46,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,115,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,75,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,86,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,68,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,59,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,68,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,89,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,45,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,68,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.05,103,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.06,47,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.06,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.06,95,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.06,96,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.60,0.06,33,6
