Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.65,1731,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.65,1503,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.65,1628,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.65,1623,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.70,1687,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.70,1506,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.70,1507,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.70,1751,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.70,1737,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.75,1485,22
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.75,1549,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.75,1532,22
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.75,1430,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.75,1426,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.80,1442,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.80,1692,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.80,1541,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.80,1474,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.80,1323,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.85,1585,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.85,1373,46
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.85,1717,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.85,1422,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.85,1424,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.90,1418,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.90,1374,41
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.90,1589,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.90,1644,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.90,1456,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.95,1471,36
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.95,1574,25
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.95,1495,51
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.95,1468,68
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.45,0.95,1377,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.00,1720,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.00,1668,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.00,1529,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.00,1870,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.00,1558,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.05,1749,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.05,1538,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.05,2068,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.05,1741,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.05,2066,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.10,1690,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.10,1571,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.10,2019,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.10,1793,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.10,1782,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.15,1689,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.15,1594,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.15,1852,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.15,1657,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.15,1713,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.20,1546,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.20,1680,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.20,1512,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.20,1578,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.20,1797,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.25,1862,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.25,1779,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.25,1732,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.25,1544,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.25,1489,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.30,1411,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.30,1457,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.30,1406,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.30,1664,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.30,1438,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.35,1344,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.35,1625,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.35,1406,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.35,1619,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.35,1445,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.40,1628,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.40,1686,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.40,1682,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.40,1695,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.40,1481,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.45,1629,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.45,1444,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.45,1636,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.45,1549,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.45,1642,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.50,1451,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.50,1711,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.50,1495,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.50,1532,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.50,1363,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.55,1519,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.55,1451,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.55,1538,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.55,1848,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.55,1367,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.60,2102,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.60,1367,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.60,1667,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.60,1716,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.60,1883,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.65,1758,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.65,1563,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.65,1908,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.65,1338,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.65,1523,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.70,1380,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.70,1733,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.70,1430,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.70,1401,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.70,1470,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.75,1527,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.75,1621,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.75,1437,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.75,1390,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.75,1987,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.80,1277,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.80,1529,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.80,1505,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.80,1615,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.80,1462,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.85,1552,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.85,1453,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.85,1457,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.85,1341,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.85,1518,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.90,1340,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.90,1345,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.90,1515,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.90,1381,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.90,1388,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.95,1681,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.95,1393,26
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.95,1276,50
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.95,1234,35
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.50,0.95,1368,31
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.00,1895,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.00,1651,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.00,1808,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.00,1710,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.00,1711,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.05,1786,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.05,1608,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.05,1496,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.05,1861,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.05,1533,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.10,1564,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.10,1885,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.10,1679,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.10,1503,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.10,1579,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.15,1546,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.15,1557,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.15,1815,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.15,1718,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.15,1438,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.20,1583,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.20,1630,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.20,1523,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.20,1660,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.20,2040,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.25,1496,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.25,1633,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.25,1409,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.25,1959,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.25,1382,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.30,1876,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.30,1679,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.30,1785,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.30,1835,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.30,1911,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.35,1648,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.35,1667,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.35,1613,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.35,1809,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.35,1470,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.40,1595,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.40,1576,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.40,1624,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.40,1591,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.40,1662,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.45,1659,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.45,1838,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.45,1758,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.45,1408,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.45,1441,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.50,1683,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.50,1667,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.50,1814,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.50,1619,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.50,1680,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.55,1470,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.55,1667,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.55,2006,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.55,1749,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.55,1496,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.60,1710,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.60,1711,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.60,1683,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.60,1890,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.60,1610,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.65,1551,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.65,1660,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.65,1685,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.65,1562,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.65,1375,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.70,1706,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.70,1564,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.70,1682,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.70,1548,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.70,1644,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.75,1937,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.75,1709,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.75,1684,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.75,1528,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.75,1578,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.80,1310,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.80,1655,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.80,1563,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.80,1886,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.80,1348,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.85,1476,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.85,1459,27
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.85,1553,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.85,1564,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.85,1586,26
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.90,1341,25
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.90,1955,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.90,1461,27
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.90,1439,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.90,1506,34
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.95,1360,76
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.95,1549,42
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.95,1346,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.95,1561,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.55,0.95,1500,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.00,1784,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.00,1499,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.00,1616,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.00,1890,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.00,1543,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.05,1742,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.05,1547,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.05,1747,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.05,1744,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.05,1547,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.10,1456,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.10,1731,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.10,1852,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.10,1559,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.10,1392,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.15,1608,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.15,1588,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.15,1762,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.15,1632,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.15,1689,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.20,1821,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.20,1627,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.20,1567,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.20,1519,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.20,1625,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.25,1816,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.25,1676,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.25,1479,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.25,1628,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.25,1908,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.30,1704,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.30,1597,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.30,1741,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.30,1728,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.30,1245,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.35,1652,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.35,1420,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.35,1392,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.35,1802,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.35,1716,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.40,1853,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.40,1953,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.40,1653,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.40,1793,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.40,1428,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.45,1616,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.45,1603,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.45,1529,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.45,1682,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.45,1993,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.50,1881,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.50,1634,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.50,1924,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.50,1652,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.50,1705,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.55,1757,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.55,1771,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.55,1588,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.55,1695,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.55,1857,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.60,1521,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.60,1540,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.60,1490,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.60,1349,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.60,1499,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.65,1538,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.65,1434,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.65,1407,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,100,0.60,0.65,1714,15
